background_energy_increase_db,class_group,hit_count,input_type,mask_name,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,pd,protocol,sir_name,source_stage,split_definition,target_count,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_scope,target_sir_db,threshold_source
0.8753033356368454,motorbike_like,0,weak_peak_w2p0_output,default,1.9051729266769075,1981093640142.191,0.9441826491614833,,D2A_fixed_pfa,severe,D5,cfar_margin,0,0.2701878789611214,-0.17537793073864233,0.01,all,-10.0,input_specific_validation_background
0.8753033356368454,pedestrian_like,134,weak_peak_w2p0_output,default,1.9051729266769075,1981093640142.191,0.9441826491614833,0.6907216494845361,D2A_fixed_pfa,severe,D5,cfar_margin,194,0.2701878789611214,-0.17537793073864233,0.01,all,-10.0,input_specific_validation_background
0.8753033356368454,vehicle_like,40,weak_peak_w2p0_output,default,1.9051729266769075,1981093640142.191,0.9441826491614833,0.8695652173913043,D2A_fixed_pfa,severe,D5,cfar_margin,46,0.2701878789611214,-0.17537793073864233,0.01,all,-10.0,input_specific_validation_background
0.8753033356368454,cyclist_like,9,weak_peak_w2p0_output,default,1.9051729266769075,1981093640142.191,0.9441826491614833,0.13636363636363635,D2A_fixed_pfa,severe,D5,cfar_margin,66,0.2701878789611214,-0.17537793073864233,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.8753033356368454,motorbike_like,0,weak_peak_w2p0_output,default,1.9051729266769075,1981093640142.191,0.9441826491614833,,D2A_fixed_pfa,severe,D5,cfar_margin,0,0.2701878789611214,-0.17537793073864233,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.8753033356368454,pedestrian_like,70,weak_peak_w2p0_output,default,1.9051729266769075,1981093640142.191,0.9441826491614833,0.6140350877192983,D2A_fixed_pfa,severe,D5,cfar_margin,114,0.2701878789611214,-0.17537793073864233,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.8753033356368454,vehicle_like,19,weak_peak_w2p0_output,default,1.9051729266769075,1981093640142.191,0.9441826491614833,0.8260869565217391,D2A_fixed_pfa,severe,D5,cfar_margin,23,0.2701878789611214,-0.17537793073864233,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.8753033356368454,cyclist_like,50,weak_peak_w2p0_output,default,1.9051729266769075,1981093640142.191,0.9441826491614833,0.3401360544217687,D2A_fixed_pfa,severe,D5,cfar_margin,147,0.2701878789611214,-0.17537793073864233,0.001,all,-10.0,input_specific_validation_background
0.8753033356368454,motorbike_like,0,weak_peak_w2p0_output,default,1.9051729266769075,1981093640142.191,0.9441826491614833,,D2A_fixed_pfa,severe,D5,cfar_margin,0,0.2701878789611214,-0.17537793073864233,0.001,all,-10.0,input_specific_validation_background
0.8753033356368454,pedestrian_like,105,weak_peak_w2p0_output,default,1.9051729266769075,1981093640142.191,0.9441826491614833,0.5412371134020618,D2A_fixed_pfa,severe,D5,cfar_margin,194,0.2701878789611214,-0.17537793073864233,0.001,all,-10.0,input_specific_validation_background
0.8753033356368454,vehicle_like,35,weak_peak_w2p0_output,default,1.9051729266769075,1981093640142.191,0.9441826491614833,0.7608695652173914,D2A_fixed_pfa,severe,D5,cfar_margin,46,0.2701878789611214,-0.17537793073864233,0.001,all,-10.0,input_specific_validation_background
0.8753033356368454,cyclist_like,4,weak_peak_w2p0_output,default,1.9051729266769075,1981093640142.191,0.9441826491614833,0.06060606060606061,D2A_fixed_pfa,severe,D5,cfar_margin,66,0.2701878789611214,-0.17537793073864233,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.8753033356368454,motorbike_like,0,weak_peak_w2p0_output,default,1.9051729266769075,1981093640142.191,0.9441826491614833,,D2A_fixed_pfa,severe,D5,cfar_margin,0,0.2701878789611214,-0.17537793073864233,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.8753033356368454,pedestrian_like,43,weak_peak_w2p0_output,default,1.9051729266769075,1981093640142.191,0.9441826491614833,0.37719298245614036,D2A_fixed_pfa,severe,D5,cfar_margin,114,0.2701878789611214,-0.17537793073864233,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.8753033356368454,vehicle_like,14,weak_peak_w2p0_output,default,1.9051729266769075,1981093640142.191,0.9441826491614833,0.6086956521739131,D2A_fixed_pfa,severe,D5,cfar_margin,23,0.2701878789611214,-0.17537793073864233,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.9044936336038591,cyclist_like,29,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.19727891156462585,D2A_fixed_pfa,severe,D5,clean_peak_percentile,147,0.26113088929597356,-0.1772545014408539,0.01,all,-10.0,input_specific_validation_background
0.9044936336038591,motorbike_like,0,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,,D2A_fixed_pfa,severe,D5,clean_peak_percentile,0,0.26113088929597356,-0.1772545014408539,0.01,all,-10.0,input_specific_validation_background
0.9044936336038591,pedestrian_like,132,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.6804123711340206,D2A_fixed_pfa,severe,D5,clean_peak_percentile,194,0.26113088929597356,-0.1772545014408539,0.01,all,-10.0,input_specific_validation_background
0.9044936336038591,vehicle_like,39,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.8478260869565217,D2A_fixed_pfa,severe,D5,clean_peak_percentile,46,0.26113088929597356,-0.1772545014408539,0.01,all,-10.0,input_specific_validation_background
0.9044936336038591,cyclist_like,14,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.12844036697247707,D2A_fixed_pfa,severe,D5,clean_peak_percentile,109,0.26113088929597356,-0.1772545014408539,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.9044936336038591,motorbike_like,0,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,,D2A_fixed_pfa,severe,D5,clean_peak_percentile,0,0.26113088929597356,-0.1772545014408539,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.9044936336038591,pedestrian_like,101,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.6516129032258065,D2A_fixed_pfa,severe,D5,clean_peak_percentile,155,0.26113088929597356,-0.1772545014408539,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.9044936336038591,vehicle_like,23,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.7931034482758621,D2A_fixed_pfa,severe,D5,clean_peak_percentile,29,0.26113088929597356,-0.1772545014408539,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.9044936336038591,cyclist_like,15,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.10204081632653061,D2A_fixed_pfa,severe,D5,clean_peak_percentile,147,0.26113088929597356,-0.1772545014408539,0.001,all,-10.0,input_specific_validation_background
0.9044936336038591,motorbike_like,0,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,,D2A_fixed_pfa,severe,D5,clean_peak_percentile,0,0.26113088929597356,-0.1772545014408539,0.001,all,-10.0,input_specific_validation_background
0.9044936336038591,pedestrian_like,104,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.5360824742268041,D2A_fixed_pfa,severe,D5,clean_peak_percentile,194,0.26113088929597356,-0.1772545014408539,0.001,all,-10.0,input_specific_validation_background
0.9044936336038591,vehicle_like,34,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.7391304347826086,D2A_fixed_pfa,severe,D5,clean_peak_percentile,46,0.26113088929597356,-0.1772545014408539,0.001,all,-10.0,input_specific_validation_background
0.9044936336038591,cyclist_like,2,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.01834862385321101,D2A_fixed_pfa,severe,D5,clean_peak_percentile,109,0.26113088929597356,-0.1772545014408539,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.9044936336038591,motorbike_like,0,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,,D2A_fixed_pfa,severe,D5,clean_peak_percentile,0,0.26113088929597356,-0.1772545014408539,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.9044936336038591,pedestrian_like,74,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.4774193548387097,D2A_fixed_pfa,severe,D5,clean_peak_percentile,155,0.26113088929597356,-0.1772545014408539,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.9044936336038591,vehicle_like,19,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.6551724137931034,D2A_fixed_pfa,severe,D5,clean_peak_percentile,29,0.26113088929597356,-0.1772545014408539,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.9044936336038591,cyclist_like,29,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.19727891156462585,D2A_fixed_pfa,severe,D5,cfar_margin,147,0.26113088929597356,-0.1772545014408539,0.01,all,-10.0,input_specific_validation_background
0.9044936336038591,motorbike_like,0,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,,D2A_fixed_pfa,severe,D5,cfar_margin,0,0.26113088929597356,-0.1772545014408539,0.01,all,-10.0,input_specific_validation_background
0.9044936336038591,pedestrian_like,132,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.6804123711340206,D2A_fixed_pfa,severe,D5,cfar_margin,194,0.26113088929597356,-0.1772545014408539,0.01,all,-10.0,input_specific_validation_background
0.9044936336038591,vehicle_like,39,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.8478260869565217,D2A_fixed_pfa,severe,D5,cfar_margin,46,0.26113088929597356,-0.1772545014408539,0.01,all,-10.0,input_specific_validation_background
0.9044936336038591,cyclist_like,14,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.12844036697247707,D2A_fixed_pfa,severe,D5,cfar_margin,109,0.26113088929597356,-0.1772545014408539,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.9044936336038591,motorbike_like,0,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,,D2A_fixed_pfa,severe,D5,cfar_margin,0,0.26113088929597356,-0.1772545014408539,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.9044936336038591,pedestrian_like,101,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.6516129032258065,D2A_fixed_pfa,severe,D5,cfar_margin,155,0.26113088929597356,-0.1772545014408539,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.9044936336038591,vehicle_like,23,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.7931034482758621,D2A_fixed_pfa,severe,D5,cfar_margin,29,0.26113088929597356,-0.1772545014408539,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.9044936336038591,cyclist_like,15,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.10204081632653061,D2A_fixed_pfa,severe,D5,cfar_margin,147,0.26113088929597356,-0.1772545014408539,0.001,all,-10.0,input_specific_validation_background
0.9044936336038591,motorbike_like,0,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,,D2A_fixed_pfa,severe,D5,cfar_margin,0,0.26113088929597356,-0.1772545014408539,0.001,all,-10.0,input_specific_validation_background
0.9044936336038591,pedestrian_like,104,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.5360824742268041,D2A_fixed_pfa,severe,D5,cfar_margin,194,0.26113088929597356,-0.1772545014408539,0.001,all,-10.0,input_specific_validation_background
0.9044936336038591,vehicle_like,34,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.7391304347826086,D2A_fixed_pfa,severe,D5,cfar_margin,46,0.26113088929597356,-0.1772545014408539,0.001,all,-10.0,input_specific_validation_background
0.9044936336038591,cyclist_like,2,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.01834862385321101,D2A_fixed_pfa,severe,D5,cfar_margin,109,0.26113088929597356,-0.1772545014408539,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.9044936336038591,motorbike_like,0,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,,D2A_fixed_pfa,severe,D5,cfar_margin,0,0.26113088929597356,-0.1772545014408539,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.9044936336038591,pedestrian_like,74,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.4774193548387097,D2A_fixed_pfa,severe,D5,cfar_margin,155,0.26113088929597356,-0.1772545014408539,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.9044936336038591,vehicle_like,19,weak_peak_w3p0_output,narrow,1.9614040737871516,1189398762037.4111,0.9558826885774394,0.6551724137931034,D2A_fixed_pfa,severe,D5,cfar_margin,29,0.26113088929597356,-0.1772545014408539,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.9101081000649012,cyclist_like,65,weak_peak_w3p0_output,default,1.9614040737871516,1189398762037.4111,0.977276348160224,0.4421768707482993,D2A_fixed_pfa,severe,D5,clean_peak_percentile,147,0.28273970289660766,-0.19942671736662312,0.01,all,-10.0,input_specific_validation_background
0.9101081000649012,motorbike_like,0,weak_peak_w3p0_output,default,1.9614040737871516,1189398762037.4111,0.977276348160224,,D2A_fixed_pfa,severe,D5,clean_peak_percentile,0,0.28273970289660766,-0.19942671736662312,0.01,all,-10.0,input_specific_validation_background
0.9101081000649012,pedestrian_like,134,weak_peak_w3p0_output,default,1.9614040737871516,1189398762037.4111,0.977276348160224,0.6907216494845361,D2A_fixed_pfa,severe,D5,clean_peak_percentile,194,0.28273970289660766,-0.19942671736662312,0.01,all,-10.0,input_specific_validation_background
0.9101081000649012,vehicle_like,39,weak_peak_w3p0_output,default,1.9614040737871516,1189398762037.4111,0.977276348160224,0.8478260869565217,D2A_fixed_pfa,severe,D5,clean_peak_percentile,46,0.28273970289660766,-0.19942671736662312,0.01,all,-10.0,input_specific_validation_background
0.9101081000649012,cyclist_like,10,weak_peak_w3p0_output,default,1.9614040737871516,1189398762037.4111,0.977276348160224,0.15151515151515152,D2A_fixed_pfa,severe,D5,clean_peak_percentile,66,0.28273970289660766,-0.19942671736662312,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.9101081000649012,motorbike_like,0,weak_peak_w3p0_output,default,1.9614040737871516,1189398762037.4111,0.977276348160224,,D2A_fixed_pfa,severe,D5,clean_peak_percentile,0,0.28273970289660766,-0.19942671736662312,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.9101081000649012,pedestrian_like,70,weak_peak_w3p0_output,default,1.9614040737871516,1189398762037.4111,0.977276348160224,0.6140350877192983,D2A_fixed_pfa,severe,D5,clean_peak_percentile,114,0.28273970289660766,-0.19942671736662312,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.9101081000649012,vehicle_like,18,weak_peak_w3p0_output,default,1.9614040737871516,1189398762037.4111,0.977276348160224,0.782608695652174,D2A_fixed_pfa,severe,D5,clean_peak_percentile,23,0.28273970289660766,-0.19942671736662312,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.9101081000649012,cyclist_like,47,weak_peak_w3p0_output,default,1.9614040737871516,1189398762037.4111,0.977276348160224,0.3197278911564626,D2A_fixed_pfa,severe,D5,clean_peak_percentile,147,0.28273970289660766,-0.19942671736662312,0.001,all,-10.0,input_specific_validation_background
0.9101081000649012,motorbike_like,0,weak_peak_w3p0_output,default,1.9614040737871516,1189398762037.4111,0.977276348160224,,D2A_fixed_pfa,severe,D5,clean_peak_percentile,0,0.28273970289660766,-0.19942671736662312,0.001,all,-10.0,input_specific_validation_background
0.9101081000649012,pedestrian_like,105,weak_peak_w3p0_output,default,1.9614040737871516,1189398762037.4111,0.977276348160224,0.5412371134020618,D2A_fixed_pfa,severe,D5,clean_peak_percentile,194,0.28273970289660766,-0.19942671736662312,0.001,all,-10.0,input_specific_validation_background
0.9101081000649012,vehicle_like,35,weak_peak_w3p0_output,default,1.9614040737871516,1189398762037.4111,0.977276348160224,0.7608695652173914,D2A_fixed_pfa,severe,D5,clean_peak_percentile,46,0.28273970289660766,-0.19942671736662312,0.001,all,-10.0,input_specific_validation_background
0.9101081000649012,cyclist_like,2,weak_peak_w3p0_output,default,1.9614040737871516,1189398762037.4111,0.977276348160224,0.030303030303030304,D2A_fixed_pfa,severe,D5,clean_peak_percentile,66,0.28273970289660766,-0.19942671736662312,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.9101081000649012,motorbike_like,0,weak_peak_w3p0_output,default,1.9614040737871516,1189398762037.4111,0.977276348160224,,D2A_fixed_pfa,severe,D5,clean_peak_percentile,0,0.28273970289660766,-0.19942671736662312,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.9101081000649012,pedestrian_like,43,weak_peak_w3p0_output,default,1.9614040737871516,1189398762037.4111,0.977276348160224,0.37719298245614036,D2A_fixed_pfa,severe,D5,clean_peak_percentile,114,0.28273970289660766,-0.19942671736662312,0.001,non_overlap_only,-10.0,input_specific_validation_background
