achieved_sir_db,frame_id,frame_idx,interference_params_json,num_interferers,sir_name,source_sequence,target_sir_db
10.000000000000004,d1a_000105,104,"[{""interferer_id"": 0, ""phase0_rad"": 3.7080851768775434, ""fast_freq_norm"": -0.3750319202994645, ""slope_mismatch_norm"": 2.354975246775938, ""time_offset_norm"": 0.12486492491782542, ""slow_time_freq_cycles_per_chirp"": 0.06860329918265658, ""amp_jitter"": 0.8670407430186351}]",1,light,2019_04_30_mlms000,10.0
9.64327466553287e-16,d1a_000105,104,"[{""interferer_id"": 0, ""phase0_rad"": 1.8618666014441683, ""fast_freq_norm"": -0.38357584189633737, ""slope_mismatch_norm"": -5.158863905484136, ""time_offset_norm"": -0.08515951704128649, ""slow_time_freq_cycles_per_chirp"": 0.011603551441187798, ""amp_jitter"": 0.8364470356515115}, {""interferer_id"": 1, ""phase0_rad"": 0.37529040078417897, ""fast_freq_norm"": 0.21461218783410746, ""slope_mismatch_norm"": -6.711627826713408, ""time_offset_norm"": 0.02876449498091621, ""slow_time_freq_cycles_per_chirp"": 0.038596888102848295, ""amp_jitter"": 1.1039301628170939}]",2,medium,2019_04_30_mlms000,0.0
10.000000000000004,d1a_000106,105,"[{""interferer_id"": 0, ""phase0_rad"": 0.4376209743459007, ""fast_freq_norm"": 0.1622343956264019, ""slope_mismatch_norm"": 3.6948251085508, ""time_offset_norm"": -0.07104666903281864, ""slow_time_freq_cycles_per_chirp"": -0.05415981579913623, ""amp_jitter"": 1.1849753959774494}]",1,light,2019_04_30_mlms000,10.0
0.0,d1a_000106,105,"[{""interferer_id"": 0, ""phase0_rad"": 0.29680922372299184, ""fast_freq_norm"": -0.12296197030789918, ""slope_mismatch_norm"": -5.48521441803597, ""time_offset_norm"": -0.06556482757855575, ""slow_time_freq_cycles_per_chirp"": -0.011793692907103415, ""amp_jitter"": 0.8413104973745538}, {""interferer_id"": 1, ""phase0_rad"": 0.06485695338304148, ""fast_freq_norm"": 0.228357880722394, ""slope_mismatch_norm"": -6.540470102328671, ""time_offset_norm"": -0.02326979614587954, ""slow_time_freq_cycles_per_chirp"": 0.06254755913368891, ""amp_jitter"": 0.8450450336345}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999998,d1a_000107,106,"[{""interferer_id"": 0, ""phase0_rad"": 3.79399082988884, ""fast_freq_norm"": -0.1581349801755868, ""slope_mismatch_norm"": -5.967562044233014, ""time_offset_norm"": 0.015361361473364255, ""slow_time_freq_cycles_per_chirp"": 0.05763391955375137, ""amp_jitter"": 1.2132767884440974}]",1,light,2019_04_30_mlms000,10.0
-1.446491199829931e-15,d1a_000107,106,"[{""interferer_id"": 0, ""phase0_rad"": 3.6105166687326147, ""fast_freq_norm"": -0.2527218367077643, ""slope_mismatch_norm"": -2.988313471680054, ""time_offset_norm"": 0.3063347094439064, ""slow_time_freq_cycles_per_chirp"": 0.05209274253217451, ""amp_jitter"": 0.8141311662110566}, {""interferer_id"": 1, ""phase0_rad"": 4.205515464498363, ""fast_freq_norm"": -0.30732028884576623, ""slope_mismatch_norm"": -0.5148547283932343, ""time_offset_norm"": -0.06344725407036539, ""slow_time_freq_cycles_per_chirp"": 0.05401180802156076, ""amp_jitter"": 0.8933200071594007}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999993,d1a_000108,107,"[{""interferer_id"": 0, ""phase0_rad"": 0.008559585601018133, ""fast_freq_norm"": -0.033377653765954585, ""slope_mismatch_norm"": -5.747131427231444, ""time_offset_norm"": -0.0008947149316882452, ""slow_time_freq_cycles_per_chirp"": -0.07141163655299756, ""amp_jitter"": 0.8846484925299423}]",1,light,2019_04_30_mlms000,10.0
9.64327466553287e-16,d1a_000108,107,"[{""interferer_id"": 0, ""phase0_rad"": 5.713274832502381, ""fast_freq_norm"": 0.1973975131680294, ""slope_mismatch_norm"": 1.7291948570383706, ""time_offset_norm"": 0.12034738262648276, ""slow_time_freq_cycles_per_chirp"": -0.03552493819280101, ""amp_jitter"": 0.8822859090998225}, {""interferer_id"": 1, ""phase0_rad"": 3.991222633920786, ""fast_freq_norm"": -0.1874744196181776, ""slope_mismatch_norm"": 4.985163072189012, ""time_offset_norm"": -0.17254882734380592, ""slow_time_freq_cycles_per_chirp"": 0.06413691588135693, ""amp_jitter"": 0.8023643608408618}]",2,medium,2019_04_30_mlms000,0.0
10.0,d1a_000109,108,"[{""interferer_id"": 0, ""phase0_rad"": 1.4336449838673608, ""fast_freq_norm"": -0.2881666251550299, ""slope_mismatch_norm"": -5.6453951988524045, ""time_offset_norm"": 0.043346171318448756, ""slow_time_freq_cycles_per_chirp"": -0.06426239748960068, ""amp_jitter"": 0.9278545126006963}]",1,light,2019_04_30_mlms000,10.0
-4.821637332766436e-16,d1a_000109,108,"[{""interferer_id"": 0, ""phase0_rad"": 4.786582723571284, ""fast_freq_norm"": -0.001635348272077508, ""slope_mismatch_norm"": -3.554217739978234, ""time_offset_norm"": 0.030122161893636312, ""slow_time_freq_cycles_per_chirp"": -0.06553052219801737, ""amp_jitter"": 0.7615204495464309}, {""interferer_id"": 1, ""phase0_rad"": 3.9683449473472545, ""fast_freq_norm"": 0.22513792336439215, ""slope_mismatch_norm"": 4.636855373189547, ""time_offset_norm"": -0.25352602630276005, ""slow_time_freq_cycles_per_chirp"": -0.044137607634401554, ""amp_jitter"": 1.1600311589152934}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999998,d1a_000110,109,"[{""interferer_id"": 0, ""phase0_rad"": 4.30259176358033, ""fast_freq_norm"": -0.2518664708411986, ""slope_mismatch_norm"": 5.414741303005405, ""time_offset_norm"": -0.007179045251390015, ""slow_time_freq_cycles_per_chirp"": -0.059995676926506564, ""amp_jitter"": 0.9931380959815683}]",1,light,2019_04_30_mlms000,10.0
9.64327466553287e-16,d1a_000110,109,"[{""interferer_id"": 0, ""phase0_rad"": 0.7930312742212794, ""fast_freq_norm"": -0.3534677448750665, ""slope_mismatch_norm"": 1.2762457455034344, ""time_offset_norm"": -0.08042775255449369, ""slow_time_freq_cycles_per_chirp"": 0.0007052996167737358, ""amp_jitter"": 0.8946131310186449}, {""interferer_id"": 1, ""phase0_rad"": 0.2016765464125369, ""fast_freq_norm"": 0.3513648021294746, ""slope_mismatch_norm"": -2.4879836381941054, ""time_offset_norm"": 0.026039356467314034, ""slow_time_freq_cycles_per_chirp"": -0.0541988204512313, ""amp_jitter"": 0.9766772543797606}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999996,d1a_000111,110,"[{""interferer_id"": 0, ""phase0_rad"": 2.8976365224037215, ""fast_freq_norm"": 0.3246059734671965, ""slope_mismatch_norm"": -5.619849781258063, ""time_offset_norm"": 0.3407517123318331, ""slow_time_freq_cycles_per_chirp"": -0.016550094845177103, ""amp_jitter"": 0.827620970259893}]",1,light,2019_04_30_mlms000,10.0
-4.821637332766436e-16,d1a_000111,110,"[{""interferer_id"": 0, ""phase0_rad"": 2.169222976186152, ""fast_freq_norm"": -0.2859594442648373, ""slope_mismatch_norm"": 5.180745580039188, ""time_offset_norm"": 0.3415823998412286, ""slow_time_freq_cycles_per_chirp"": 0.05864107324903918, ""amp_jitter"": 0.8631732052579221}, {""interferer_id"": 1, ""phase0_rad"": 3.0965549905543224, ""fast_freq_norm"": -0.14895264376948292, ""slope_mismatch_norm"": 5.477789363679561, ""time_offset_norm"": -0.3112504027024819, ""slow_time_freq_cycles_per_chirp"": 0.05177650100684937, ""amp_jitter"": 1.140651806541435}]",2,medium,2019_04_30_mlms000,0.0
10.0,d1a_000112,111,"[{""interferer_id"": 0, ""phase0_rad"": 6.278743466328739, ""fast_freq_norm"": -0.15549001636431276, ""slope_mismatch_norm"": 1.5665053361558847, ""time_offset_norm"": 0.11541864630176701, ""slow_time_freq_cycles_per_chirp"": 0.030997847559043598, ""amp_jitter"": 1.2317955618172642}]",1,light,2019_04_30_mlms000,10.0
0.0,d1a_000112,111,"[{""interferer_id"": 0, ""phase0_rad"": 0.8282801833067182, ""fast_freq_norm"": 0.3127968287563781, ""slope_mismatch_norm"": 6.900629567673862, ""time_offset_norm"": 0.3273795730138397, ""slow_time_freq_cycles_per_chirp"": -0.07472951926477434, ""amp_jitter"": 0.8106605878135704}, {""interferer_id"": 1, ""phase0_rad"": 2.5534237310246084, ""fast_freq_norm"": -0.3338143244433121, ""slope_mismatch_norm"": -5.316238061613065, ""time_offset_norm"": 0.11369292157904864, ""slow_time_freq_cycles_per_chirp"": 0.01483409107045347, ""amp_jitter"": 1.015397554835925}]",2,medium,2019_04_30_mlms000,0.0
10.000000000000002,d1a_000113,112,"[{""interferer_id"": 0, ""phase0_rad"": 0.09699299386102718, ""fast_freq_norm"": -0.318590216863871, ""slope_mismatch_norm"": -5.472709685074156, ""time_offset_norm"": 0.03887944410628319, ""slow_time_freq_cycles_per_chirp"": 0.04243099316252506, ""amp_jitter"": 1.1385161985409131}]",1,light,2019_04_30_mlms000,10.0
-1.446491199829931e-15,d1a_000113,112,"[{""interferer_id"": 0, ""phase0_rad"": 1.5463235426681772, ""fast_freq_norm"": 0.06716343787670165, ""slope_mismatch_norm"": 0.04994052317343112, ""time_offset_norm"": -0.24968918655403338, ""slow_time_freq_cycles_per_chirp"": 0.06152197844570843, ""amp_jitter"": 0.7637469342171006}, {""interferer_id"": 1, ""phase0_rad"": 4.527251899348015, ""fast_freq_norm"": 0.296407952261366, ""slope_mismatch_norm"": -1.4378495462640917, ""time_offset_norm"": 0.0745106352098312, ""slow_time_freq_cycles_per_chirp"": 0.041245454505146134, ""amp_jitter"": 1.1855724771476412}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999996,d1a_000114,113,"[{""interferer_id"": 0, ""phase0_rad"": 4.733985547902477, ""fast_freq_norm"": 0.22573052972086, ""slope_mismatch_norm"": -5.510530016487447, ""time_offset_norm"": 0.27064740208943117, ""slow_time_freq_cycles_per_chirp"": 0.020709307718813297, ""amp_jitter"": 0.8310354291840645}]",1,light,2019_04_30_mlms000,10.0
0.0,d1a_000114,113,"[{""interferer_id"": 0, ""phase0_rad"": 2.1166285267650666, ""fast_freq_norm"": -0.33611035052986243, ""slope_mismatch_norm"": 6.160440967507402, ""time_offset_norm"": 0.014266148504356313, ""slow_time_freq_cycles_per_chirp"": -0.002543789313970188, ""amp_jitter"": 0.932699929329512}, {""interferer_id"": 1, ""phase0_rad"": 4.294547859315735, ""fast_freq_norm"": 0.40442633493269214, ""slope_mismatch_norm"": 0.13689785444889413, ""time_offset_norm"": -0.31356611111300264, ""slow_time_freq_cycles_per_chirp"": 0.019692783304906578, ""amp_jitter"": 1.2359954250267058}]",2,medium,2019_04_30_mlms000,0.0
10.000000000000002,d1a_000115,114,"[{""interferer_id"": 0, ""phase0_rad"": 1.1577765728037923, ""fast_freq_norm"": 0.07473350761233649, ""slope_mismatch_norm"": 7.131650797077182, ""time_offset_norm"": -0.04649255023041038, ""slow_time_freq_cycles_per_chirp"": -0.02516822222263289, ""amp_jitter"": 1.0613212048992378}]",1,light,2019_04_30_mlms000,10.0
9.64327466553287e-16,d1a_000115,114,"[{""interferer_id"": 0, ""phase0_rad"": 0.10789554577384891, ""fast_freq_norm"": -0.34652021424505647, ""slope_mismatch_norm"": -1.0330812808546526, ""time_offset_norm"": 0.1918205038177503, ""slow_time_freq_cycles_per_chirp"": -0.07212826090029549, ""amp_jitter"": 1.0640748588225257}, {""interferer_id"": 1, ""phase0_rad"": 3.569392452714902, ""fast_freq_norm"": 0.10551460538983654, ""slope_mismatch_norm"": 2.466776224780908, ""time_offset_norm"": 0.17860262525246662, ""slow_time_freq_cycles_per_chirp"": -0.04111912502037836, ""amp_jitter"": 0.9640917996604506}]",2,medium,2019_04_30_mlms000,0.0
10.000000000000004,d1a_000116,115,"[{""interferer_id"": 0, ""phase0_rad"": 2.913924585532589, ""fast_freq_norm"": -0.14388774053397957, ""slope_mismatch_norm"": 3.9539510191297236, ""time_offset_norm"": -0.06127455529876713, ""slow_time_freq_cycles_per_chirp"": -0.037916474307740394, ""amp_jitter"": 0.921968994156462}]",1,light,2019_04_30_mlms000,10.0
9.64327466553287e-16,d1a_000116,115,"[{""interferer_id"": 0, ""phase0_rad"": 0.7219133497089802, ""fast_freq_norm"": -0.32889157214341236, ""slope_mismatch_norm"": -3.009611592243136, ""time_offset_norm"": 0.1709488774182386, ""slow_time_freq_cycles_per_chirp"": 0.0733663327551881, ""amp_jitter"": 1.178608245528136}, {""interferer_id"": 1, ""phase0_rad"": 1.4745416165791647, ""fast_freq_norm"": -0.06897772249086481, ""slope_mismatch_norm"": -1.3351830026720037, ""time_offset_norm"": -0.1544629083047629, ""slow_time_freq_cycles_per_chirp"": 0.0352804290433615, ""amp_jitter"": 0.9470742040125568}]",2,medium,2019_04_30_mlms000,0.0
10.0,d1a_000117,116,"[{""interferer_id"": 0, ""phase0_rad"": 0.6499372566405183, ""fast_freq_norm"": -0.2688762313268953, ""slope_mismatch_norm"": -0.4541127680890682, ""time_offset_norm"": 0.27164199253992793, ""slow_time_freq_cycles_per_chirp"": -0.04981508342656925, ""amp_jitter"": 0.775234368573235}]",1,light,2019_04_30_mlms000,10.0
-1.446491199829931e-15,d1a_000117,116,"[{""interferer_id"": 0, ""phase0_rad"": 0.924226157354576, ""fast_freq_norm"": 0.27371059875158815, ""slope_mismatch_norm"": -5.388186127493299, ""time_offset_norm"": -0.20571408660925783, ""slow_time_freq_cycles_per_chirp"": 0.020717701724640353, ""amp_jitter"": 1.1753839015820007}, {""interferer_id"": 1, ""phase0_rad"": 4.934427515328116, ""fast_freq_norm"": -0.22898256074348516, ""slope_mismatch_norm"": 3.1071573525052827, ""time_offset_norm"": 0.3017531553071723, ""slow_time_freq_cycles_per_chirp"": 0.0444289570220814, ""amp_jitter"": 1.1592519276085684}]",2,medium,2019_04_30_mlms000,0.0
10.0,d1a_000118,117,"[{""interferer_id"": 0, ""phase0_rad"": 2.7918843483400653, ""fast_freq_norm"": -0.16524738808960832, ""slope_mismatch_norm"": -2.322156925199682, ""time_offset_norm"": -0.295313716179911, ""slow_time_freq_cycles_per_chirp"": -0.059193734686419246, ""amp_jitter"": 1.0115726992525067}]",1,light,2019_04_30_mlms000,10.0
-1.446491199829931e-15,d1a_000118,117,"[{""interferer_id"": 0, ""phase0_rad"": 5.156423169256592, ""fast_freq_norm"": 0.1377704086648734, ""slope_mismatch_norm"": 2.1215511694513243, ""time_offset_norm"": 0.05378801440756226, ""slow_time_freq_cycles_per_chirp"": 0.0588812154015511, ""amp_jitter"": 1.2118984703770228}, {""interferer_id"": 1, ""phase0_rad"": 4.036951139870348, ""fast_freq_norm"": 0.17668585957486055, ""slope_mismatch_norm"": -2.357377538863547, ""time_offset_norm"": -0.16567632531287693, ""slow_time_freq_cycles_per_chirp"": -0.05478720728344104, ""amp_jitter"": 1.2130644474104972}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999998,d1a_000119,118,"[{""interferer_id"": 0, ""phase0_rad"": 3.2334497034993155, ""fast_freq_norm"": 0.295416676431238, ""slope_mismatch_norm"": 0.9601602364075159, ""time_offset_norm"": 0.3069567023281199, ""slow_time_freq_cycles_per_chirp"": -0.06693586667567827, ""amp_jitter"": 1.0800218384054372}]",1,light,2019_04_30_mlms000,10.0
0.0,d1a_000119,118,"[{""interferer_id"": 0, ""phase0_rad"": 1.6786637065399153, ""fast_freq_norm"": 0.3202457140126937, ""slope_mismatch_norm"": 2.973245526817786, ""time_offset_norm"": 0.032443354116064305, ""slow_time_freq_cycles_per_chirp"": -0.06086197732978778, ""amp_jitter"": 0.9568369637706725}, {""interferer_id"": 1, ""phase0_rad"": 0.5706565949924167, ""fast_freq_norm"": 0.05044889008568931, ""slope_mismatch_norm"": -3.4681098692421237, ""time_offset_norm"": -0.32237201146294375, ""slow_time_freq_cycles_per_chirp"": -0.021026460022820707, ""amp_jitter"": 1.0745149544533923}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999998,d1a_000120,119,"[{""interferer_id"": 0, ""phase0_rad"": 2.834058876244674, ""fast_freq_norm"": 0.1873657416744538, ""slope_mismatch_norm"": 2.8293768599133617, ""time_offset_norm"": -0.2584940627927589, ""slow_time_freq_cycles_per_chirp"": -0.040800597056832824, ""amp_jitter"": 0.8826756407894527}]",1,light,2019_04_30_mlms000,10.0
9.64327466553287e-16,d1a_000120,119,"[{""interferer_id"": 0, ""phase0_rad"": 1.5428769414112302, ""fast_freq_norm"": -0.03990543660906143, ""slope_mismatch_norm"": 3.633793405656707, ""time_offset_norm"": -0.32519571839156763, ""slow_time_freq_cycles_per_chirp"": 0.029720131912972264, ""amp_jitter"": 0.9615385348871606}, {""interferer_id"": 1, ""phase0_rad"": 3.603519380721073, ""fast_freq_norm"": 0.3671598049869094, ""slope_mismatch_norm"": -4.232349768566413, ""time_offset_norm"": -0.3060162729011078, ""slow_time_freq_cycles_per_chirp"": 0.0038005386154720683, ""amp_jitter"": 1.1523499563944917}]",2,medium,2019_04_30_mlms000,0.0
9.999999999999996,d1a_000121,120,"[{""interferer_id"": 0, ""phase0_rad"": 2.1739548603877177, ""fast_freq_norm"": 0.033680477075549276, ""slope_mismatch_norm"": -7.4917901397943725, ""time_offset_norm"": 0.18540615686411943, ""slow_time_freq_cycles_per_chirp"": -0.02322028595869135, ""amp_jitter"": 0.9052162893926423}]",1,light,2019_04_30_mlms000,10.0
-1.446491199829931e-15,d1a_000121,120,"[{""interferer_id"": 0, ""phase0_rad"": 1.959484964070624, ""fast_freq_norm"": -0.06236393051013733, ""slope_mismatch_norm"": 0.4015995079733834, ""time_offset_norm"": -0.15123840841553382, ""slow_time_freq_cycles_per_chirp"": -0.06248016243998159, ""amp_jitter"": 0.8049333337625564}, {""interferer_id"": 1, ""phase0_rad"": 4.698779956425164, ""fast_freq_norm"": -0.008429271482999212, ""slope_mismatch_norm"": -3.253418785515879, ""time_offset_norm"": -0.250117903651764, ""slow_time_freq_cycles_per_chirp"": 0.015729292511034665, ""amp_jitter"": 0.7614478535179624}]",2,medium,2019_04_30_mlms000,0.0
10.000000000000002,d1a_000122,121,"[{""interferer_id"": 0, ""phase0_rad"": 5.032880478695765, ""fast_freq_norm"": -0.3077886732773428, ""slope_mismatch_norm"": 3.7663671389928304, ""time_offset_norm"": 0.23055318665885804, ""slow_time_freq_cycles_per_chirp"": 0.05519467352757808, ""amp_jitter"": 0.7663432378165442}]",1,light,2019_04_30_mlms000,10.0
0.0,d1a_000122,121,"[{""interferer_id"": 0, ""phase0_rad"": 1.2696540304128436, ""fast_freq_norm"": -0.186372370598939, ""slope_mismatch_norm"": 1.4426752307500994, ""time_offset_norm"": 0.26947217690514413, ""slow_time_freq_cycles_per_chirp"": -0.0396134880504581, ""amp_jitter"": 0.8359792216804656}, {""interferer_id"": 1, ""phase0_rad"": 1.9536721708302298, ""fast_freq_norm"": 0.3675220691926933, ""slope_mismatch_norm"": -3.227063276038595, ""time_offset_norm"": -0.15705036220050209, ""slow_time_freq_cycles_per_chirp"": -0.022653375764284542, ""amp_jitter"": 0.9033422604752153}]",2,medium,2019_04_30_mlms000,0.0
10.0,d1a_000123,122,"[{""interferer_id"": 0, ""phase0_rad"": 1.6221792785134068, ""fast_freq_norm"": 0.3006634924848604, ""slope_mismatch_norm"": 2.609310192853954, ""time_offset_norm"": -0.18335974838916905, ""slow_time_freq_cycles_per_chirp"": 0.00808657543995836, ""amp_jitter"": 0.813777643766659}]",1,light,2019_04_30_mlms000,10.0
-1.446491199829931e-15,d1a_000123,122,"[{""interferer_id"": 0, ""phase0_rad"": 2.4169611520427434, ""fast_freq_norm"": 0.13347215134005624, ""slope_mismatch_norm"": -1.6672230920856448, ""time_offset_norm"": 0.11179847396159032, ""slow_time_freq_cycles_per_chirp"": 0.046935752003245554, ""amp_jitter"": 1.0465630655924936}, {""interferer_id"": 1, ""phase0_rad"": 3.963159362708553, ""fast_freq_norm"": 0.3048391778907034, ""slope_mismatch_norm"": -5.582945252101716, ""time_offset_norm"": -0.09736866545022727, ""slow_time_freq_cycles_per_chirp"": -0.009722025824771857, ""amp_jitter"": 1.0859561334563437}]",2,medium,2019_04_30_mlms000,0.0
10.000000000000002,d1a_000124,123,"[{""interferer_id"": 0, ""phase0_rad"": 6.1331297876041315, ""fast_freq_norm"": -0.36097558754135567, ""slope_mismatch_norm"": 4.325756306534643, ""time_offset_norm"": -0.12814780395096972, ""slow_time_freq_cycles_per_chirp"": -0.06277560155308978, ""amp_jitter"": 1.0123214762745911}]",1,light,2019_04_30_mlms000,10.0
0.0,d1a_000124,123,"[{""interferer_id"": 0, ""phase0_rad"": 1.6008540331028565, ""fast_freq_norm"": -0.08331816746598769, ""slope_mismatch_norm"": 2.5402560852003866, ""time_offset_norm"": 0.09485620672536016, ""slow_time_freq_cycles_per_chirp"": -0.02222659034689907, ""amp_jitter"": 1.1880766349154723}, {""interferer_id"": 1, ""phase0_rad"": 0.1294377196316191, ""fast_freq_norm"": 0.025453822858292063, ""slope_mismatch_norm"": 3.8706259695174356, ""time_offset_norm"": 0.3227331368405699, ""slow_time_freq_cycles_per_chirp"": 0.04635182423790178, ""amp_jitter"": 0.8334220616352976}]",2,medium,2019_04_30_mlms000,0.0
