background_cell_ratio,background_cells,frame_idx,guard_cell_ratio,guard_cells,new_frame_id,source_sequence,target_cell_ratio,target_cells,valid_cells
0.5040650406504065,62,1225,0.12195121951219512,15,d1a_001226,2019_05_09_mlms003,0.37398373983739835,46,123
0.5040650406504065,62,1226,0.12195121951219512,15,d1a_001227,2019_05_09_mlms003,0.37398373983739835,46,123
0.4878048780487805,60,1227,0.13008130081300814,16,d1a_001228,2019_05_09_mlms003,0.3821138211382114,47,123
0.4796747967479675,59,1228,0.13008130081300814,16,d1a_001229,2019_05_09_mlms003,0.3902439024390244,48,123
0.4796747967479675,59,1229,0.13008130081300814,16,d1a_001230,2019_05_09_mlms003,0.3902439024390244,48,123
0.4634146341463415,57,1230,0.13008130081300814,16,d1a_001231,2019_05_09_mlms003,0.4065040650406504,50,123
0.4634146341463415,57,1231,0.13008130081300814,16,d1a_001232,2019_05_09_mlms003,0.4065040650406504,50,123
0.4634146341463415,57,1232,0.13008130081300814,16,d1a_001233,2019_05_09_mlms003,0.4065040650406504,50,123
0.45528455284552843,56,1233,0.13008130081300814,16,d1a_001234,2019_05_09_mlms003,0.4146341463414634,51,123
0.44715447154471544,55,1234,0.14634146341463414,18,d1a_001235,2019_05_09_mlms003,0.4065040650406504,50,123
0.43089430894308944,53,1235,0.16260162601626016,20,d1a_001236,2019_05_09_mlms003,0.4065040650406504,50,123
0.43089430894308944,53,1236,0.16260162601626016,20,d1a_001237,2019_05_09_mlms003,0.4065040650406504,50,123
0.42276422764227645,52,1237,0.17073170731707318,21,d1a_001238,2019_05_09_mlms003,0.4065040650406504,50,123
0.42276422764227645,52,1238,0.17073170731707318,21,d1a_001239,2019_05_09_mlms003,0.4065040650406504,50,123
0.42276422764227645,52,1239,0.17073170731707318,21,d1a_001240,2019_05_09_mlms003,0.4065040650406504,50,123
0.42276422764227645,52,1240,0.17073170731707318,21,d1a_001241,2019_05_09_mlms003,0.4065040650406504,50,123
0.42276422764227645,52,1241,0.17073170731707318,21,d1a_001242,2019_05_09_mlms003,0.4065040650406504,50,123
0.4146341463414634,51,1242,0.17886178861788618,22,d1a_001243,2019_05_09_mlms003,0.4065040650406504,50,123
0.4065040650406504,50,1243,0.18699186991869918,23,d1a_001244,2019_05_09_mlms003,0.4065040650406504,50,123
0.4065040650406504,50,1244,0.18699186991869918,23,d1a_001245,2019_05_09_mlms003,0.4065040650406504,50,123
0.4065040650406504,50,1245,0.18699186991869918,23,d1a_001246,2019_05_09_mlms003,0.4065040650406504,50,123
0.3902439024390244,48,1246,0.2032520325203252,25,d1a_001247,2019_05_09_mlms003,0.4065040650406504,50,123
0.3902439024390244,48,1247,0.2032520325203252,25,d1a_001248,2019_05_09_mlms003,0.4065040650406504,50,123
0.3902439024390244,48,1248,0.2032520325203252,25,d1a_001249,2019_05_09_mlms003,0.4065040650406504,50,123
0.3902439024390244,48,1249,0.2032520325203252,25,d1a_001250,2019_05_09_mlms003,0.4065040650406504,50,123
0.5121951219512195,63,1250,0.13821138211382114,17,d1a_001251,2019_05_09_mlms003,0.34959349593495936,43,123
0.5121951219512195,63,1251,0.13821138211382114,17,d1a_001252,2019_05_09_mlms003,0.34959349593495936,43,123
0.5121951219512195,63,1252,0.13821138211382114,17,d1a_001253,2019_05_09_mlms003,0.34959349593495936,43,123
0.5121951219512195,63,1253,0.13821138211382114,17,d1a_001254,2019_05_09_mlms003,0.34959349593495936,43,123
0.5121951219512195,63,1254,0.13821138211382114,17,d1a_001255,2019_05_09_mlms003,0.34959349593495936,43,123
0.5121951219512195,63,1255,0.13821138211382114,17,d1a_001256,2019_05_09_mlms003,0.34959349593495936,43,123
0.5121951219512195,63,1256,0.13821138211382114,17,d1a_001257,2019_05_09_mlms003,0.34959349593495936,43,123
0.5121951219512195,63,1257,0.13821138211382114,17,d1a_001258,2019_05_09_mlms003,0.34959349593495936,43,123
0.5121951219512195,63,1258,0.13821138211382114,17,d1a_001259,2019_05_09_mlms003,0.34959349593495936,43,123
0.5121951219512195,63,1259,0.13821138211382114,17,d1a_001260,2019_05_09_mlms003,0.34959349593495936,43,123
0.5121951219512195,63,1260,0.13821138211382114,17,d1a_001261,2019_05_09_mlms003,0.34959349593495936,43,123
0.5121951219512195,63,1261,0.13821138211382114,17,d1a_001262,2019_05_09_mlms003,0.34959349593495936,43,123
0.5121951219512195,63,1262,0.13821138211382114,17,d1a_001263,2019_05_09_mlms003,0.34959349593495936,43,123
0.5121951219512195,63,1263,0.13821138211382114,17,d1a_001264,2019_05_09_mlms003,0.34959349593495936,43,123
0.5121951219512195,63,1264,0.13821138211382114,17,d1a_001265,2019_05_09_mlms003,0.34959349593495936,43,123
0.5121951219512195,63,1265,0.13821138211382114,17,d1a_001266,2019_05_09_mlms003,0.34959349593495936,43,123
0.5121951219512195,63,1266,0.13821138211382114,17,d1a_001267,2019_05_09_mlms003,0.34959349593495936,43,123
0.5121951219512195,63,1267,0.13821138211382114,17,d1a_001268,2019_05_09_mlms003,0.34959349593495936,43,123
0.5121951219512195,63,1268,0.13008130081300814,16,d1a_001269,2019_05_09_mlms003,0.35772357723577236,44,123
0.5121951219512195,63,1269,0.13008130081300814,16,d1a_001270,2019_05_09_mlms003,0.35772357723577236,44,123
0.6341463414634146,78,1270,0.06504065040650407,8,d1a_001271,2019_05_09_mlms003,0.3008130081300813,37,123
0.6341463414634146,78,1271,0.06504065040650407,8,d1a_001272,2019_05_09_mlms003,0.3008130081300813,37,123
0.6341463414634146,78,1272,0.06504065040650407,8,d1a_001273,2019_05_09_mlms003,0.3008130081300813,37,123
0.6341463414634146,78,1273,0.06504065040650407,8,d1a_001274,2019_05_09_mlms003,0.3008130081300813,37,123
0.6341463414634146,78,1274,0.06504065040650407,8,d1a_001275,2019_05_09_mlms003,0.3008130081300813,37,123
0.6341463414634146,78,1275,0.06504065040650407,8,d1a_001276,2019_05_09_mlms003,0.3008130081300813,37,123
0.6341463414634146,78,1276,0.06504065040650407,8,d1a_001277,2019_05_09_mlms003,0.3008130081300813,37,123
0.6341463414634146,78,1277,0.06504065040650407,8,d1a_001278,2019_05_09_mlms003,0.3008130081300813,37,123
0.6341463414634146,78,1278,0.06504065040650407,8,d1a_001279,2019_05_09_mlms003,0.3008130081300813,37,123
0.6341463414634146,78,1279,0.06504065040650407,8,d1a_001280,2019_05_09_mlms003,0.3008130081300813,37,123
0.6341463414634146,78,1280,0.06504065040650407,8,d1a_001281,2019_05_09_mlms003,0.3008130081300813,37,123
0.6341463414634146,78,1281,0.06504065040650407,8,d1a_001282,2019_05_09_mlms003,0.3008130081300813,37,123
0.6341463414634146,78,1282,0.06504065040650407,8,d1a_001283,2019_05_09_mlms003,0.3008130081300813,37,123
0.6341463414634146,78,1283,0.06504065040650407,8,d1a_001284,2019_05_09_mlms003,0.3008130081300813,37,123
0.6341463414634146,78,1284,0.06504065040650407,8,d1a_001285,2019_05_09_mlms003,0.3008130081300813,37,123
0.6341463414634146,78,1285,0.06504065040650407,8,d1a_001286,2019_05_09_mlms003,0.3008130081300813,37,123
0.6260162601626016,77,1286,0.07317073170731707,9,d1a_001287,2019_05_09_mlms003,0.3008130081300813,37,123
0.6260162601626016,77,1287,0.07317073170731707,9,d1a_001288,2019_05_09_mlms003,0.3008130081300813,37,123
0.6178861788617886,76,1288,0.07317073170731707,9,d1a_001289,2019_05_09_mlms003,0.3089430894308943,38,123
0.6016260162601627,74,1289,0.07317073170731707,9,d1a_001290,2019_05_09_mlms003,0.3252032520325203,40,123
0.5934959349593496,73,1290,0.07317073170731707,9,d1a_001291,2019_05_09_mlms003,0.3333333333333333,41,123
0.5934959349593496,73,1291,0.07317073170731707,9,d1a_001292,2019_05_09_mlms003,0.3333333333333333,41,123
0.4796747967479675,59,1292,0.13821138211382114,17,d1a_001293,2019_05_09_mlms003,0.3983739837398374,49,123
0.4796747967479675,59,1293,0.13821138211382114,17,d1a_001294,2019_05_09_mlms003,0.3983739837398374,49,123
0.4796747967479675,59,1294,0.13821138211382114,17,d1a_001295,2019_05_09_mlms003,0.3983739837398374,49,123
0.4796747967479675,59,1295,0.13821138211382114,17,d1a_001296,2019_05_09_mlms003,0.3983739837398374,49,123
0.4796747967479675,59,1296,0.13821138211382114,17,d1a_001297,2019_05_09_mlms003,0.3983739837398374,49,123
0.4634146341463415,57,1297,0.13821138211382114,17,d1a_001298,2019_05_09_mlms003,0.4146341463414634,51,123
0.4634146341463415,57,1298,0.13821138211382114,17,d1a_001299,2019_05_09_mlms003,0.4146341463414634,51,123
0.4634146341463415,57,1299,0.13821138211382114,17,d1a_001300,2019_05_09_mlms003,0.4146341463414634,51,123
0.4634146341463415,57,1300,0.13821138211382114,17,d1a_001301,2019_05_09_mlms003,0.4146341463414634,51,123
0.45528455284552843,56,1301,0.13821138211382114,17,d1a_001302,2019_05_09_mlms003,0.4146341463414634,51,123
0.45528455284552843,56,1302,0.13821138211382114,17,d1a_001303,2019_05_09_mlms003,0.4146341463414634,51,123
0.45528455284552843,56,1303,0.13821138211382114,17,d1a_001304,2019_05_09_mlms003,0.4146341463414634,51,123
0.45528455284552843,56,1304,0.13821138211382114,17,d1a_001305,2019_05_09_mlms003,0.4146341463414634,51,123
0.45528455284552843,56,1305,0.13821138211382114,17,d1a_001306,2019_05_09_mlms003,0.4146341463414634,51,123
0.45528455284552843,56,1306,0.13821138211382114,17,d1a_001307,2019_05_09_mlms003,0.4146341463414634,51,123
0.45528455284552843,56,1307,0.13821138211382114,17,d1a_001308,2019_05_09_mlms003,0.4146341463414634,51,123
0.45528455284552843,56,1308,0.13821138211382114,17,d1a_001309,2019_05_09_mlms003,0.4146341463414634,51,123
0.45528455284552843,56,1309,0.13821138211382114,17,d1a_001310,2019_05_09_mlms003,0.4146341463414634,51,123
0.45528455284552843,56,1310,0.13821138211382114,17,d1a_001311,2019_05_09_mlms003,0.4146341463414634,51,123
0.43902439024390244,54,1311,0.13821138211382114,17,d1a_001312,2019_05_09_mlms003,0.42276422764227645,52,123
0.43902439024390244,54,1312,0.13821138211382114,17,d1a_001313,2019_05_09_mlms003,0.42276422764227645,52,123
0.43902439024390244,54,1313,0.13821138211382114,17,d1a_001314,2019_05_09_mlms003,0.42276422764227645,52,123
0.43902439024390244,54,1314,0.13821138211382114,17,d1a_001315,2019_05_09_mlms003,0.42276422764227645,52,123
0.43902439024390244,54,1315,0.13821138211382114,17,d1a_001316,2019_05_09_mlms003,0.42276422764227645,52,123
0.43089430894308944,53,1316,0.13821138211382114,17,d1a_001317,2019_05_09_mlms003,0.43089430894308944,53,123
0.43089430894308944,53,1317,0.13821138211382114,17,d1a_001318,2019_05_09_mlms003,0.43089430894308944,53,123
0.42276422764227645,52,1318,0.13821138211382114,17,d1a_001319,2019_05_09_mlms003,0.43902439024390244,54,123
0.4146341463414634,51,1319,0.14634146341463414,18,d1a_001320,2019_05_09_mlms003,0.43902439024390244,54,123
0.4146341463414634,51,1320,0.14634146341463414,18,d1a_001321,2019_05_09_mlms003,0.43902439024390244,54,123
0.42276422764227645,52,1321,0.13821138211382114,17,d1a_001322,2019_05_09_mlms003,0.43902439024390244,54,123
0.43089430894308944,53,1322,0.13008130081300814,16,d1a_001323,2019_05_09_mlms003,0.43902439024390244,54,123
0.43089430894308944,53,1323,0.13008130081300814,16,d1a_001324,2019_05_09_mlms003,0.43902439024390244,54,123
0.43902439024390244,54,1324,0.12195121951219512,15,d1a_001325,2019_05_09_mlms003,0.43902439024390244,54,123
0.44715447154471544,55,1325,0.11382113821138211,14,d1a_001326,2019_05_09_mlms003,0.43902439024390244,54,123
0.44715447154471544,55,1326,0.11382113821138211,14,d1a_001327,2019_05_09_mlms003,0.43902439024390244,54,123
0.45528455284552843,56,1327,0.10569105691056911,13,d1a_001328,2019_05_09_mlms003,0.43902439024390244,54,123
0.45528455284552843,56,1328,0.10569105691056911,13,d1a_001329,2019_05_09_mlms003,0.43902439024390244,54,123
0.4634146341463415,57,1329,0.0975609756097561,12,d1a_001330,2019_05_09_mlms003,0.43902439024390244,54,123
0.4634146341463415,57,1330,0.0975609756097561,12,d1a_001331,2019_05_09_mlms003,0.43902439024390244,54,123
0.4634146341463415,57,1331,0.0975609756097561,12,d1a_001332,2019_05_09_mlms003,0.43902439024390244,54,123
0.4634146341463415,57,1332,0.0975609756097561,12,d1a_001333,2019_05_09_mlms003,0.43902439024390244,54,123
0.4715447154471545,58,1333,0.08943089430894309,11,d1a_001334,2019_05_09_mlms003,0.43902439024390244,54,123
0.4715447154471545,58,1334,0.08943089430894309,11,d1a_001335,2019_05_09_mlms003,0.43902439024390244,54,123
0.4715447154471545,58,1335,0.08943089430894309,11,d1a_001336,2019_05_09_mlms003,0.43902439024390244,54,123
0.4715447154471545,58,1336,0.08943089430894309,11,d1a_001337,2019_05_09_mlms003,0.43902439024390244,54,123
0.4796747967479675,59,1337,0.08130081300813008,10,d1a_001338,2019_05_09_mlms003,0.43902439024390244,54,123
0.4796747967479675,59,1338,0.08130081300813008,10,d1a_001339,2019_05_09_mlms003,0.43902439024390244,54,123
0.4796747967479675,59,1339,0.08130081300813008,10,d1a_001340,2019_05_09_mlms003,0.43902439024390244,54,123
0.4796747967479675,59,1340,0.08130081300813008,10,d1a_001341,2019_05_09_mlms003,0.43902439024390244,54,123
0.4796747967479675,59,1341,0.08130081300813008,10,d1a_001342,2019_05_09_mlms003,0.43902439024390244,54,123
0.4796747967479675,59,1342,0.08943089430894309,11,d1a_001343,2019_05_09_mlms003,0.43089430894308944,53,123
0.4878048780487805,60,1343,0.08130081300813008,10,d1a_001344,2019_05_09_mlms003,0.43089430894308944,53,123
0.4878048780487805,60,1344,0.08130081300813008,10,d1a_001345,2019_05_09_mlms003,0.43089430894308944,53,123
0.4878048780487805,60,1345,0.08130081300813008,10,d1a_001346,2019_05_09_mlms003,0.43089430894308944,53,123
0.4959349593495935,61,1346,0.08130081300813008,10,d1a_001347,2019_05_09_mlms003,0.42276422764227645,52,123
0.5040650406504065,62,1347,0.08130081300813008,10,d1a_001348,2019_05_09_mlms003,0.4146341463414634,51,123
0.5040650406504065,62,1348,0.08943089430894309,11,d1a_001349,2019_05_09_mlms003,0.4065040650406504,50,123
0.5121951219512195,63,1349,0.08943089430894309,11,d1a_001350,2019_05_09_mlms003,0.3983739837398374,49,123
0.5121951219512195,63,1350,0.08943089430894309,11,d1a_001351,2019_05_09_mlms003,0.3983739837398374,49,123
0.5121951219512195,63,1351,0.08943089430894309,11,d1a_001352,2019_05_09_mlms003,0.3983739837398374,49,123
0.5121951219512195,63,1352,0.08943089430894309,11,d1a_001353,2019_05_09_mlms003,0.3983739837398374,49,123
0.5121951219512195,63,1353,0.08943089430894309,11,d1a_001354,2019_05_09_mlms003,0.3983739837398374,49,123
0.5121951219512195,63,1354,0.0975609756097561,12,d1a_001355,2019_05_09_mlms003,0.3902439024390244,48,123
0.5121951219512195,63,1355,0.0975609756097561,12,d1a_001356,2019_05_09_mlms003,0.3902439024390244,48,123
0.5121951219512195,63,1356,0.0975609756097561,12,d1a_001357,2019_05_09_mlms003,0.3902439024390244,48,123
0.5121951219512195,63,1357,0.0975609756097561,12,d1a_001358,2019_05_09_mlms003,0.3902439024390244,48,123
0.5121951219512195,63,1358,0.0975609756097561,12,d1a_001359,2019_05_09_mlms003,0.3902439024390244,48,123
0.5121951219512195,63,1359,0.0975609756097561,12,d1a_001360,2019_05_09_mlms003,0.3902439024390244,48,123
0.5121951219512195,63,1360,0.10569105691056911,13,d1a_001361,2019_05_09_mlms003,0.3821138211382114,47,123
0.5284552845528455,65,1361,0.08943089430894309,11,d1a_001362,2019_05_09_mlms003,0.3821138211382114,47,123
0.5284552845528455,65,1362,0.08943089430894309,11,d1a_001363,2019_05_09_mlms003,0.3821138211382114,47,123
0.5365853658536586,66,1363,0.08130081300813008,10,d1a_001364,2019_05_09_mlms003,0.3821138211382114,47,123
0.5365853658536586,66,1364,0.08130081300813008,10,d1a_001365,2019_05_09_mlms003,0.3821138211382114,47,123
0.5365853658536586,66,1365,0.08130081300813008,10,d1a_001366,2019_05_09_mlms003,0.3821138211382114,47,123
0.5365853658536586,66,1366,0.08943089430894309,11,d1a_001367,2019_05_09_mlms003,0.37398373983739835,46,123
0.5447154471544715,67,1367,0.08130081300813008,10,d1a_001368,2019_05_09_mlms003,0.37398373983739835,46,123
0.5528455284552846,68,1368,0.07317073170731707,9,d1a_001369,2019_05_09_mlms003,0.37398373983739835,46,123
0.5528455284552846,68,1369,0.07317073170731707,9,d1a_001370,2019_05_09_mlms003,0.37398373983739835,46,123
0.5528455284552846,68,1370,0.07317073170731707,9,d1a_001371,2019_05_09_mlms003,0.37398373983739835,46,123
0.5528455284552846,68,1371,0.07317073170731707,9,d1a_001372,2019_05_09_mlms003,0.37398373983739835,46,123
0.5609756097560976,69,1372,0.07317073170731707,9,d1a_001373,2019_05_09_mlms003,0.36585365853658536,45,123
0.5609756097560976,69,1373,0.07317073170731707,9,d1a_001374,2019_05_09_mlms003,0.36585365853658536,45,123
0.5691056910569106,70,1374,0.07317073170731707,9,d1a_001375,2019_05_09_mlms003,0.35772357723577236,44,123
0.5691056910569106,70,1375,0.07317073170731707,9,d1a_001376,2019_05_09_mlms003,0.35772357723577236,44,123
0.5691056910569106,70,1376,0.07317073170731707,9,d1a_001377,2019_05_09_mlms003,0.35772357723577236,44,123
0.5772357723577236,71,1377,0.07317073170731707,9,d1a_001378,2019_05_09_mlms003,0.34959349593495936,43,123
0.5934959349593496,73,1378,0.07317073170731707,9,d1a_001379,2019_05_09_mlms003,0.3333333333333333,41,123
0.5934959349593496,73,1379,0.07317073170731707,9,d1a_001380,2019_05_09_mlms003,0.3333333333333333,41,123
0.6016260162601627,74,1380,0.06504065040650407,8,d1a_001381,2019_05_09_mlms003,0.3333333333333333,41,123
0.6097560975609756,75,1381,0.06504065040650407,8,d1a_001382,2019_05_09_mlms003,0.3252032520325203,40,123
0.6097560975609756,75,1382,0.06504065040650407,8,d1a_001383,2019_05_09_mlms003,0.3252032520325203,40,123
0.6341463414634146,78,1383,0.06504065040650407,8,d1a_001384,2019_05_09_mlms003,0.3008130081300813,37,123
0.6341463414634146,78,1384,0.06504065040650407,8,d1a_001385,2019_05_09_mlms003,0.3008130081300813,37,123
0.6341463414634146,78,1385,0.06504065040650407,8,d1a_001386,2019_05_09_mlms003,0.3008130081300813,37,123
0.5203252032520326,64,1386,0.13008130081300814,16,d1a_001387,2019_05_09_mlms003,0.35772357723577236,44,123
0.5203252032520326,64,1387,0.13008130081300814,16,d1a_001388,2019_05_09_mlms003,0.35772357723577236,44,123
0.5203252032520326,64,1388,0.13008130081300814,16,d1a_001389,2019_05_09_mlms003,0.35772357723577236,44,123
0.4796747967479675,59,1389,0.13008130081300814,16,d1a_001390,2019_05_09_mlms003,0.3902439024390244,48,123
0.4796747967479675,59,1390,0.13008130081300814,16,d1a_001391,2019_05_09_mlms003,0.3902439024390244,48,123
0.4796747967479675,59,1391,0.13008130081300814,16,d1a_001392,2019_05_09_mlms003,0.3902439024390244,48,123
0.4796747967479675,59,1392,0.13008130081300814,16,d1a_001393,2019_05_09_mlms003,0.3902439024390244,48,123
0.4796747967479675,59,1393,0.13008130081300814,16,d1a_001394,2019_05_09_mlms003,0.3902439024390244,48,123
0.4796747967479675,59,1394,0.13008130081300814,16,d1a_001395,2019_05_09_mlms003,0.3902439024390244,48,123
0.5040650406504065,62,1395,0.1951219512195122,24,d1a_001396,2019_05_09_mlms003,0.3008130081300813,37,123
0.5040650406504065,62,1396,0.1951219512195122,24,d1a_001397,2019_05_09_mlms003,0.3008130081300813,37,123
0.5040650406504065,62,1397,0.1951219512195122,24,d1a_001398,2019_05_09_mlms003,0.3008130081300813,37,123
0.4959349593495935,61,1398,0.1951219512195122,24,d1a_001399,2019_05_09_mlms003,0.3089430894308943,38,123
0.4959349593495935,61,1399,0.1951219512195122,24,d1a_001400,2019_05_09_mlms003,0.3089430894308943,38,123
0.4959349593495935,61,1400,0.1951219512195122,24,d1a_001401,2019_05_09_mlms003,0.3089430894308943,38,123
0.4959349593495935,61,1401,0.1951219512195122,24,d1a_001402,2019_05_09_mlms003,0.3089430894308943,38,123
0.5040650406504065,62,1402,0.1951219512195122,24,d1a_001403,2019_05_09_mlms003,0.3008130081300813,37,123
0.5040650406504065,62,1403,0.1951219512195122,24,d1a_001404,2019_05_09_mlms003,0.3008130081300813,37,123
0.4878048780487805,60,1404,0.1951219512195122,24,d1a_001405,2019_05_09_mlms003,0.3170731707317073,39,123
0.4878048780487805,60,1405,0.1951219512195122,24,d1a_001406,2019_05_09_mlms003,0.3170731707317073,39,123
0.4878048780487805,60,1406,0.1951219512195122,24,d1a_001407,2019_05_09_mlms003,0.3170731707317073,39,123
0.4878048780487805,60,1407,0.1951219512195122,24,d1a_001408,2019_05_09_mlms003,0.3170731707317073,39,123
0.4878048780487805,60,1408,0.1951219512195122,24,d1a_001409,2019_05_09_mlms003,0.3170731707317073,39,123
0.4796747967479675,59,1409,0.1951219512195122,24,d1a_001410,2019_05_09_mlms003,0.3252032520325203,40,123
0.4796747967479675,59,1410,0.1951219512195122,24,d1a_001411,2019_05_09_mlms003,0.3252032520325203,40,123
0.4796747967479675,59,1411,0.1951219512195122,24,d1a_001412,2019_05_09_mlms003,0.3252032520325203,40,123
0.4796747967479675,59,1412,0.1951219512195122,24,d1a_001413,2019_05_09_mlms003,0.3252032520325203,40,123
0.4796747967479675,59,1413,0.18699186991869918,23,d1a_001414,2019_05_09_mlms003,0.3333333333333333,41,123
0.4959349593495935,61,1414,0.17886178861788618,22,d1a_001415,2019_05_09_mlms003,0.3252032520325203,40,123
0.4959349593495935,61,1415,0.18699186991869918,23,d1a_001416,2019_05_09_mlms003,0.3170731707317073,39,123
0.4959349593495935,61,1416,0.18699186991869918,23,d1a_001417,2019_05_09_mlms003,0.3170731707317073,39,123
0.4878048780487805,60,1417,0.1951219512195122,24,d1a_001418,2019_05_09_mlms003,0.3170731707317073,39,123
0.4878048780487805,60,1418,0.1951219512195122,24,d1a_001419,2019_05_09_mlms003,0.3170731707317073,39,123
0.4878048780487805,60,1419,0.13008130081300814,16,d1a_001420,2019_05_09_mlms003,0.3821138211382114,47,123
0.4796747967479675,59,1420,0.13008130081300814,16,d1a_001421,2019_05_09_mlms003,0.3902439024390244,48,123
0.4796747967479675,59,1421,0.13008130081300814,16,d1a_001422,2019_05_09_mlms003,0.3902439024390244,48,123
0.4959349593495935,61,1422,0.13008130081300814,16,d1a_001423,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1423,0.13008130081300814,16,d1a_001424,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1424,0.13008130081300814,16,d1a_001425,2019_05_09_mlms003,0.37398373983739835,46,123
0.4878048780487805,60,1425,0.13008130081300814,16,d1a_001426,2019_05_09_mlms003,0.3821138211382114,47,123
0.4959349593495935,61,1426,0.13008130081300814,16,d1a_001427,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1427,0.13008130081300814,16,d1a_001428,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1428,0.13008130081300814,16,d1a_001429,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1429,0.13008130081300814,16,d1a_001430,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1430,0.13008130081300814,16,d1a_001431,2019_05_09_mlms003,0.37398373983739835,46,123
0.4878048780487805,60,1431,0.13008130081300814,16,d1a_001432,2019_05_09_mlms003,0.3821138211382114,47,123
0.4878048780487805,60,1432,0.13008130081300814,16,d1a_001433,2019_05_09_mlms003,0.3821138211382114,47,123
0.4878048780487805,60,1433,0.13008130081300814,16,d1a_001434,2019_05_09_mlms003,0.3821138211382114,47,123
0.4878048780487805,60,1434,0.13008130081300814,16,d1a_001435,2019_05_09_mlms003,0.3821138211382114,47,123
0.4959349593495935,61,1435,0.13008130081300814,16,d1a_001436,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1436,0.13008130081300814,16,d1a_001437,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1437,0.13008130081300814,16,d1a_001438,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1438,0.13008130081300814,16,d1a_001439,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1439,0.13008130081300814,16,d1a_001440,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1440,0.13008130081300814,16,d1a_001441,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1441,0.13008130081300814,16,d1a_001442,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1442,0.13008130081300814,16,d1a_001443,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1443,0.13008130081300814,16,d1a_001444,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1444,0.13008130081300814,16,d1a_001445,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1445,0.13008130081300814,16,d1a_001446,2019_05_09_mlms003,0.37398373983739835,46,123
0.4878048780487805,60,1446,0.13008130081300814,16,d1a_001447,2019_05_09_mlms003,0.3821138211382114,47,123
0.4878048780487805,60,1447,0.13008130081300814,16,d1a_001448,2019_05_09_mlms003,0.3821138211382114,47,123
0.4878048780487805,60,1448,0.13008130081300814,16,d1a_001449,2019_05_09_mlms003,0.3821138211382114,47,123
0.4878048780487805,60,1449,0.13008130081300814,16,d1a_001450,2019_05_09_mlms003,0.3821138211382114,47,123
0.4959349593495935,61,1450,0.13008130081300814,16,d1a_001451,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1451,0.13008130081300814,16,d1a_001452,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1452,0.13008130081300814,16,d1a_001453,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1453,0.13008130081300814,16,d1a_001454,2019_05_09_mlms003,0.37398373983739835,46,123
0.5040650406504065,62,1454,0.13008130081300814,16,d1a_001455,2019_05_09_mlms003,0.36585365853658536,45,123
0.5040650406504065,62,1455,0.13008130081300814,16,d1a_001456,2019_05_09_mlms003,0.36585365853658536,45,123
0.4959349593495935,61,1456,0.13008130081300814,16,d1a_001457,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1457,0.13008130081300814,16,d1a_001458,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1458,0.13008130081300814,16,d1a_001459,2019_05_09_mlms003,0.37398373983739835,46,123
0.4959349593495935,61,1459,0.13008130081300814,16,d1a_001460,2019_05_09_mlms003,0.37398373983739835,46,123
0.5040650406504065,62,1460,0.13008130081300814,16,d1a_001461,2019_05_09_mlms003,0.36585365853658536,45,123
0.5040650406504065,62,1461,0.13008130081300814,16,d1a_001462,2019_05_09_mlms003,0.36585365853658536,45,123
0.5040650406504065,62,1462,0.13008130081300814,16,d1a_001463,2019_05_09_mlms003,0.36585365853658536,45,123
0.5121951219512195,63,1463,0.10569105691056911,13,d1a_001464,2019_05_09_mlms003,0.3821138211382114,47,123
0.5121951219512195,63,1464,0.10569105691056911,13,d1a_001465,2019_05_09_mlms003,0.3821138211382114,47,123
0.5121951219512195,63,1465,0.10569105691056911,13,d1a_001466,2019_05_09_mlms003,0.3821138211382114,47,123
0.5121951219512195,63,1466,0.10569105691056911,13,d1a_001467,2019_05_09_mlms003,0.3821138211382114,47,123
0.5121951219512195,63,1467,0.10569105691056911,13,d1a_001468,2019_05_09_mlms003,0.3821138211382114,47,123
0.5284552845528455,65,1468,0.08943089430894309,11,d1a_001469,2019_05_09_mlms003,0.3821138211382114,47,123
